coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
84.762785878,82.5257478665,59.472592996750336,68.259941946,71.4182357485
101.2464629099,93.8263272153,79.4579551928806,84.762785878,82.5257478665
113.3142022984,102.4221614199,94.27411865113544,101.2464629099,93.8263272153
116.1076388002,103.9135072906,97.41918429096748,101.2464629099,93.8263272153
97.0426457529,90.8939143279,74.33264577165255,84.762785878,82.5257478665
106.6954901921,97.6522157317,86.11619547588002,97.0426457529,90.8939143279
102.5040812465,94.757212838,81.02236572310751,97.0426457529,90.8939143279
118.9348213005,104.6805973055,100.21722904671418,102.5040812465,94.757212838
119.6420757515,105.0832916998,101.0310912178832,118.9348213005,104.6805973055
108.9200029324,100.31487193,89.49266080165782,97.0426457529,90.8939143279
83.1192643044,81.0963137211,57.31301486534332,68.259941946,71.4182357485
99.0806266381,91.5778078487,76.4082186268791,83.1192643044,81.0963137211
107.1099613572,96.4518247135,85.80110191316024,99.0806266381,91.5778078487
117.8588796063,103.9177041741,98.88844693214875,107.1099613572,96.4518247135
77.7265876982,77.9745858196,51.09520587871422,68.259941946,71.4182357485
88.932881488,86.1529258853,64.9684270884241,77.7265876982,77.9745858196
102.9592027325,96.3985463863,82.33824076343004,88.932881488,86.1529258853
104.3128625519,97.7459269194,84.22826848191865,88.932881488,86.1529258853
112.3142898072,103.9342030949,94.34348474980528,104.3128625519,97.7459269194
85.8740726517,84.1598374044,61.324519063614744,77.7265876982,77.9745858196
76.3814961141,76.809149997,49.32776585242941,68.259941946,71.4182357485
80.9538630281,80.8798410792,55.41203361929412,68.259941946,71.4182357485
72.2867339059,72.8107847137,43.72513190075149,56.8580261365,63.6232778721
70.9215084432,70.9754771605,41.637444484804945,56.8580261365,63.6232778721
36.8638421908,50.0549949884,1.8646533621440897,35.0,50.0
16.6281638939,53.3833215661,18.68077157745464,35.0,50.0
-3.2403905548,54.9244255913,38.609004251162666,16.6281638939,53.3833215661
2.1549511605,55.2149208617,33.26941931485286,16.6281638939,53.3833215661
-17.5088663664,57.5827147272,53.075281263294265,2.1549511605,55.2149208617
-5.9588327777,56.8413980657,41.54461827867989,2.1549511605,55.2149208617
-14.3672729125,56.7088711831,49.85904787854385,2.1549511605,55.2149208617
-13.0132702716,56.7690327447,48.517048807928155,2.1549511605,55.2149208617
41.8993723954,33.1212944238,18.23436429872049,35.0,50.0
46.5793012585,21.3096472738,30.939353183398023,41.8993723954,33.1212944238
51.6835187323,5.751254539,47.313620205470265,46.5793012585,21.3096472738
57.3592146252,-12.5812131692,66.50457891369737,51.6835187323,5.751254539
52.4570439709,5.0901392071,48.1910285025929,46.5793012585,21.3096472738
57.6864657528,-10.4646549483,64.60134456871046,52.4570439709,5.0901392071
59.9742078032,-16.0262717425,70.61510753832407,57.6864657528,-10.4646549483
52.8201414185,6.2786010954,47.21450095906698,46.5793012585,21.3096472738
57.1459293491,-1.7154241343,56.30388380905217,52.8201414185,6.2786010954
55.1128402532,0.6946120868,53.25084100869974,52.8201414185,6.2786010954
61.0385625865,-11.8046208733,67.07766695202754,52.8201414185,6.2786010954
48.2710266108,19.1907654843,33.552902544090756,41.8993723954,33.1212944238
53.9975462404,7.9768709441,46.14434637817593,48.2710266108,19.1907654843
56.3281613327,1.7059242622,52.80483991384381,48.2710266108,19.1907654843
63.9782553052,-15.4724934222,71.60967896999603,56.3281613327,1.7059242622
62.4691270186,-14.2630693214,69.91390814178828,56.3281613327,1.7059242622
64.6563248907,-13.0752782296,69.7707544294953,56.3281613327,1.7059242622
63.9435291218,-16.1579257368,72.22418499420205,56.3281613327,1.7059242622
60.1063789333,-7.0979132673,62.38515741815004,56.3281613327,1.7059242622
65.4395054735,-17.6695955119,74.22587970078874,60.1063789333,-7.0979132673
64.4870712868,-16.4143608036,72.67724647432276,56.3281613327,1.7059242622
36.2449334383,30.8972644183,19.143259021654195,35.0,50.0
38.7843503802,11.9294301665,38.28032709930302,36.2449334383,30.8972644183
40.9877023547,2.7685671658,47.70243784165408,38.7843503802,11.9294301665
38.9982688352,5.1573340147,45.05580106018679,38.7843503802,11.9294301665
40.2188992852,-9.2052432641,59.47015379574066,38.9982688352,5.1573340147
40.6163299629,-14.8883858086,65.16717585333207,40.2188992852,-9.2052432641
40.5431799766,-12.43980716,62.72093240454727,40.2188992852,-9.2052432641
39.9735711838,-0.0055765714,50.27443531765062,38.7843503802,11.9294301665
40.5004166046,3.067464652,47.30691649213095,38.7843503802,11.9294301665
39.97922728,3.4357745104,46.85761788428141,38.7843503802,11.9294301665
42.7772160008,-14.5065399952,65.01678611136683,39.97922728,3.4357745104
41.6240837228,-8.3794004467,58.78673822001043,39.97922728,3.4357745104
44.0926929006,-16.714175213,67.47940764186639,41.6240837228,-8.3794004467
40.5461813197,55.1478245123,7.567048595088174,35.0,50.0
47.0047790368,45.2788117811,12.899780537694156,35.0,50.0
63.9837105701,37.3630979768,31.633243673059027,47.0047790368,45.2788117811
72.3764884504,33.8233901685,40.74193468308857,63.9837105701,37.3630979768
55.4854223502,41.8418183333,22.050421770380325,47.0047790368,45.2788117811
59.4708875847,40.0107877256,26.433292268850714,47.0047790368,45.2788117811
71.2332135799,34.2779868621,39.51829584385611,59.4708875847,40.0107877256
71.6038037182,35.0096557472,39.55651500444122,59.4708875847,40.0107877256
88.9297458276,29.4078296302,57.76554369417049,71.6038037182,35.0096557472
105.1650221434,22.9560945187,75.23577789407,88.9297458276,29.4078296302
111.7102409503,21.9873962108,81.85229250842141,105.1650221434,22.9560945187
110.5747105044,20.3823314506,81.22651945867237,105.1650221434,22.9560945187
107.3067555199,22.3877868185,77.43774454483763,88.9297458276,29.4078296302
113.4425669049,20.853158067,83.7625581197366,107.3067555199,22.3877868185
87.8701535275,30.7283307584,56.37685625479157,71.6038037182,35.0096557472
96.1593096401,28.617153665,64.9306377447965,87.8701535275,30.7283307584
111.2093048855,23.3428167067,80.87808228103026,96.1593096401,28.617153665
117.4483000217,21.3263772568,87.43484126429632,111.2093048855,23.3428167067
89.7008738959,30.4791568724,58.21206026774465,71.6038037182,35.0096557472
66.1159204421,36.6808522489,33.865985721086645,59.4708875847,40.0107877256
77.7466141476,32.8313670116,46.06862428006205,59.4708875847,40.0107877256
91.1741593965,28.6553372705,60.130565675538314,77.7466141476,32.8313670116
108.8636759657,21.7565745398,79.1177172172124,91.1741593965,28.6553372705
91.1515263087,28.8793561,60.04396185352382,77.7466141476,32.8313670116
108.8388414673,23.9006738741,78.41862904033658,91.1515263087,28.8793561
112.7472939784,22.1591828649,82.69750645931558,108.8388414673,23.9006738741
77.1103425693,32.2240658886,45.71497811632117,59.4708875847,40.0107877256
93.1685772918,25.5636901866,63.099669856317504,77.1103425693,32.2240658886
110.0189757195,19.5660521042,80.98563054451341,93.1685772918,25.5636901866
114.1818905945,16.9696302168,85.89187828325083,110.0189757195,19.5660521042
81.9410530273,30.1019665702,50.99125227960953,77.1103425693,32.2240658886
99.9506839541,21.75423291,70.84147805618917,81.9410530273,30.1019665702
99.3834731254,21.2461538957,70.55303739765122,81.9410530273,30.1019665702
97.105529602,22.4223942437,67.98940455868298,81.9410530273,30.1019665702
110.2274218581,17.0429764429,82.1711601713094,97.105529602,22.4223942437
111.4389550189,17.566559233,83.12301674589641,97.105529602,22.4223942437
109.789502641,18.3369489679,81.31509535337108,97.105529602,22.4223942437
111.5242129205,16.3609300957,83.63036924302006,97.105529602,22.4223942437
119.0596034255,12.9996646159,91.8814428512567,111.5242129205,16.3609300957
67.0219320488,36.6909725778,34.68189488471102,59.4708875847,40.0107877256
84.4167120466,31.4873071388,52.83834016380973,67.0219320488,36.6909725778
83.713750611,33.6174112911,51.654330947236204,67.0219320488,36.6909725778
87.4154940568,31.8803507441,55.7433753200044,83.713750611,33.6174112911
51.4010769991,55.9548608638,17.448658820597757,35.0,50.0
64.9899373732,62.2586895985,32.42849136249269,51.4010769991,55.9548608638
65.2891819054,61.7186366982,32.4852997273165,51.4010769991,55.9548608638
55.5881782341,57.5311672328,21.92264569150926,51.4010769991,55.9548608638
72.8024946849,63.68059839,40.202366543465004,55.5881782341,57.5311672328
78.6714618851,66.2948156313,46.62723290641246,72.8024946849,63.68059839
93.690332585,72.440951498,62.85503199292603,78.6714618851,66.2948156313
92.1118271814,71.9755708885,61.21881950932138,78.6714618851,66.2948156313
101.8924917817,76.3072429403,71.91577154192893,92.1118271814,71.9755708885
82.6958823988,67.2695834932,50.72662112650028,72.8024946849,63.68059839
94.0311608885,71.3641483537,62.778757859706424,82.6958823988,67.2695834932
111.4129514587,77.4536175451,81.1963656972977,94.0311608885,71.3641483537
90.6986218408,70.1542092111,59.23336767959036,72.8024946849,63.68059839
108.7571065346,76.8732615391,78.50133419457607,90.6986218408,70.1542092111
108.1808319706,77.0215913995,78.01603546518555,90.6986218408,70.1542092111
119.8532275435,81.161240917,90.40076463210696,108.1808319706,77.0215913995
114.9545046114,80.0186626001,85.42313184812728,108.1808319706,77.0215913995
106.7597089677,75.1710057167,76.05973885333051,90.6986218408,70.1542092111
116.4696431281,78.9895386383,86.49353083288645,106.7597089677,75.1710057167
116.1355529844,78.0564656226,85.86954669518173,106.7597089677,75.1710057167
113.2259370294,77.1898693301,82.83380082790876,106.7597089677,75.1710057167
111.6520297315,76.8906529297,81.24548749678472,106.7597089677,75.1710057167
116.8534263937,78.8087851044,86.78897789202804,106.7597089677,75.1710057167
42.6220345034,35.6951044051,16.20880772765257,35.0,50.0
51.5486051727,18.6867455231,35.41734582332542,42.6220345034,35.6951044051
55.8506350651,10.9884676983,44.236129337105005,51.5486051727,18.6867455231
66.579682512,-4.877516872,63.38924724262705,55.8506350651,10.9884676983
64.0270290335,-1.0142215474,58.759144432302364,55.8506350651,10.9884676983
67.2117954741,-9.7055381044,68.01558655523245,64.0270290335,-1.0142215474
67.0289953459,-5.7973546766,64.40628213847131,64.0270290335,-1.0142215474
71.225358729,-12.5034368885,72.31709485112617,64.0270290335,-1.0142215474
69.0100864737,-11.6757169979,70.52767648576446,64.0270290335,-1.0142215474
71.4494825081,-17.9842553552,77.28142461106212,64.0270290335,-1.0142215474
66.3634812247,-3.6693977818,62.274226653843364,55.8506350651,10.9884676983
55.577770299,11.3115071469,43.82141107299866,51.5486051727,18.6867455231
49.9348832962,18.3976956828,34.988533656767096,42.6220345034,35.6951044051
55.8992510841,5.8995011079,48.836946950043654,49.9348832962,18.3976956828
54.3295102421,8.0649396462,46.21700609541716,49.9348832962,18.3976956828
47.4782682513,25.2700679375,27.70943343084945,42.6220345034,35.6951044051
51.9656208606,16.7323369353,37.3545971985684,47.4782682513,25.2700679375
60.3560269537,-0.8487273793,56.83517051767868,51.9656208606,16.7323369353
66.2618896282,-10.5220051776,68.16881588415878,60.3560269537,-0.8487273793
61.071238526,-2.6366553948,58.760842914988665,60.3560269537,-0.8487273793
67.9245194719,-17.6507586632,75.26314746207503,60.3560269537,-0.8487273793
64.3110846882,-9.931784205,66.74195622153458,60.3560269537,-0.8487273793
51.53742539,16.1595349471,37.683327757832565,47.4782682513,25.2700679375
34.4319167256,46.4167378912,3.6280140500024047,35.0,50.0
29.5668055789,27.4319530684,23.226262982949496,34.4319167256,46.4167378912
24.6623785443,10.6190301295,40.73990858536777,29.5668055789,27.4319530684
21.3744596862,-0.9291533137,52.74702944156174,24.6623785443,10.6190301295
18.7379287861,-12.3530715167,64.4712437988659,21.3744596862,-0.9291533137
17.4150639488,-13.4619767486,65.89041096443172,21.3744596862,-0.9291533137
17.1932832019,-18.965374985,71.2615515517631,21.3744596862,-0.9291533137
18.9073177099,-10.3531483129,62.488614080426615,21.3744596862,-0.9291533137
24.8371671541,12.6759615724,38.721706334443795,29.5668055789,27.4319530684
21.7404540967,-5.3581426414,57.01975395035272,24.8371671541,12.6759615724
18.8620335237,-18.1730195172,70.15392215153635,21.7404540967,-5.3581426414
27.5266219145,17.0590499535,33.797898070086525,29.5668055789,27.4319530684
24.0817177976,-2.0263329309,53.191691000268676,27.5266219145,17.0590499535
23.9616237037,0.2830000657,50.94855584408929,27.5266219145,17.0590499535
27.1269948282,16.829024344,34.106280171995564,29.5668055789,27.4319530684
43.2235935372,63.2058911852,15.557090109028126,35.0,50.0
30.6238087469,44.4450386613,7.07167910458051,35.0,50.0
22.6130540261,33.6227955792,20.536193077423377,30.6238087469,44.4450386613
15.1119614749,22.7224993801,33.76808057278026,22.6130540261,33.6227955792
14.7440963343,22.7120631098,33.98850061829375,22.6130540261,33.6227955792
11.5545589023,18.2863055612,39.4438169491668,22.6130540261,33.6227955792
16.3833737415,25.975702174,30.399608003106433,22.6130540261,33.6227955792
7.7337597876,16.1550830292,43.48625699888506,16.3833737415,25.975702174
-0.3802743841,1.9458022666,59.84905658605564,7.7337597876,16.1550830292
-10.3186675046,-12.8229224089,77.65037356987244,-0.3802743841,1.9458022666
31.3939392241,41.5188381757,9.215952485199143,35.0,50.0
24.7487405111,23.082433823,28.813392914793827,31.3939392241,41.5188381757
25.18829071,24.5126477962,27.319007053540638,31.3939392241,41.5188381757
19.4071576758,11.4496441668,41.60408888672717,25.18829071,24.5126477962
13.8924494605,1.6048964721,52.88819558031166,19.4071576758,11.4496441668
12.2875411293,-1.6332786886,56.49877955855867,19.4071576758,11.4496441668
13.4103831911,-0.530063839,55.00090597604274,19.4071576758,11.4496441668
5.5616178213,-16.0189639198,72.36492462217353,13.4103831911,-0.530063839
6.7987840651,-13.6038177263,69.65137640223097,13.4103831911,-0.530063839
8.8467144714,-9.8223834987,65.35340697054717,13.4103831911,-0.530063839
12.5400314065,-4.375312028,58.854789213550106,19.4071576758,11.4496441668
8.7091821199,-14.0112766554,69.22432249895634,12.5400314065,-4.375312028
11.7295680302,-8.905552397,63.4569548652016,12.5400314065,-4.375312028
11.6136622646,-12.4140463283,66.94672402160957,12.5400314065,-4.375312028
9.243295583,-10.9871976949,66.24298920827859,12.5400314065,-4.375312028
9.4516141483,-12.382845627,67.43726644916579,12.5400314065,-4.375312028
19.4157132532,10.5192759586,42.456282431893655,25.18829071,24.5126477962
27.0885084838,29.9588375922,21.551687053924287,31.3939392241,41.5188381757
22.6336920312,21.0463267385,31.515533667741458,27.0885084838,29.9588375922
22.8546151871,19.7643775665,32.59038569386534,27.0885084838,29.9588375922
21.0422079321,18.0654981849,34.89369861960368,27.0885084838,29.9588375922
13.3860954589,3.1098249763,51.69513365726414,21.0422079321,18.0654981849
22.3521207497,12.853004409,39.30113486672114,27.0885084838,29.9588375922
20.0982418781,56.7700652086,16.367534269165553,35.0,50.0
4.9006329585,63.255722187,32.89118590294718,20.0982418781,56.7700652086
-7.4511641597,69.740463583,46.841768794789715,4.9006329585,63.255722187
-3.4979434899,67.6258669054,42.3587226057743,4.9006329585,63.255722187
-3.9102570388,67.7386906674,42.77697312201987,4.9006329585,63.255722187
-13.6894542522,72.5487613595,53.67511416540749,-3.9102570388,67.7386906674
-8.3968185935,71.2076871702,48.38492544096144,4.9006329585,63.255722187
-11.6260185634,71.1070253136,51.18799358385367,4.9006329585,63.255722187
-0.3582892683,65.691149107,38.68666407736831,4.9006329585,63.255722187
-10.162106738,71.3232199361,49.97833449761477,4.9006329585,63.255722187
-18.1208248668,75.5976674449,59.01227581683841,-10.162106738,71.3232199361
-10.9397174141,69.6541012001,49.97497804409686,4.9006329585,63.255722187
-5.2805221439,69.5192108446,44.84472970313503,4.9006329585,63.255722187
3.8406088584,66.7496447344,35.443766573134965,20.0982418781,56.7700652086
-13.6375957769,75.4710164675,54.977070496955385,3.8406088584,66.7496447344
-18.9142943316,78.0675207313,60.85800426882399,-13.6375957769,75.4710164675
-11.9894770003,76.2748318718,53.91863621533554,3.8406088584,66.7496447344
5.9756060487,65.358134994,32.896411587627114,20.0982418781,56.7700652086
-2.9207356025,70.0274376001,42.94366402808108,5.9756060487,65.358134994
0.772629397,69.0873839552,39.29783829210063,5.9756060487,65.358134994
1.8849069034,68.3472877692,37.96285548950188,5.9756060487,65.358134994
27.0474019195,55.3407720176,9.57954393350495,35.0,50.0
37.7564064545,57.7650380026,8.239756775793294,35.0,50.0
42.5489602354,72.1204891928,23.374073761274776,37.7564064545,57.7650380026
44.4603744944,77.4224942493,29.010097367387527,42.5489602354,72.1204891928
48.5434505115,90.2493398618,42.468291217069066,42.5489602354,72.1204891928
52.9851238078,103.4772975398,56.42204791560813,48.5434505115,90.2493398618
56.0335764013,112.5892527029,66.03041875093508,52.9851238078,103.4772975398
55.6755394005,113.22911518,66.5381876610426,52.9851238078,103.4772975398
47.2025355683,89.2574709976,41.1316611187122,42.5489602354,72.1204891928
48.5299359247,92.9362154271,45.04256284130101,47.2025355683,89.2574709976
46.8661266899,85.3753002874,37.31422954768517,42.5489602354,72.1204891928
41.9755539819,74.5850632666,25.580877147313814,37.7564064545,57.7650380026
44.2300070503,81.9860273581,33.317596614975194,41.9755539819,74.5850632666
47.0232346516,91.6155759041,43.34368775935689,41.9755539819,74.5850632666
51.3231338545,104.8718787772,57.279924662425785,47.0232346516,91.6155759041
51.5207719106,108.325882429,60.648663504853005,47.0232346516,91.6155759041
52.6057938786,110.6497974243,63.17967919923727,47.0232346516,91.6155759041
50.1394873237,101.6211638651,53.8233261673211,47.0232346516,91.6155759041
44.4462912186,81.8908851647,33.29317745912567,41.9755539819,74.5850632666
46.9864151474,94.6521091313,46.304751795053996,44.4462912186,81.8908851647
45.2577582467,90.0455885469,41.38596198665166,41.9755539819,74.5850632666
48.3037300401,104.679847015,56.333853646593035,45.2577582467,90.0455885469
48.9799090747,108.8067156431,60.51275724111473,45.2577582467,90.0455885469
40.6234659288,73.7784157748,24.50777133517829,37.7564064545,57.7650380026
42.6144493065,80.4992397582,31.517299837590024,40.6234659288,73.7784157748
42.9696855644,84.9975490374,35.96960791325132,40.6234659288,73.7784157748
45.7278396138,99.8251762159,51.05158197186889,42.9696855644,84.9975490374
46.7153766016,102.4094924719,53.77988515737045,42.9696855644,84.9975490374
45.6630908745,98.987485679,50.216458772316884,42.9696855644,84.9975490374
48.8230301257,110.1638304084,61.83092809216364,45.6630908745,98.987485679
47.4639577362,107.4113430312,58.83066181982994,45.6630908745,98.987485679
49.7803415053,113.0222481722,64.84267875553047,45.6630908745,98.987485679
48.4290412604,116.644672772,68.08897223781653,45.6630908745,98.987485679
46.4146165451,101.6862697271,53.010175618601025,42.9696855644,84.9975490374
43.993147254,74.0347087873,25.66385282817629,37.7564064545,57.7650380026
49.8336080413,89.2241921475,41.93749369178704,43.993147254,74.0347087873
53.0938398023,97.5659251428,50.89369938953147,49.8336080413,89.2241921475
59.5151633532,114.0038333142,68.54131172652261,53.0938398023,97.5659251428
60.3939580338,114.7301472412,69.54583724118487,53.0938398023,97.5659251428
54.6905168896,102.2586527835,55.84744436143818,49.8336080413,89.2241921475
42.2966072998,69.4840991868,20.807565604490755,37.7564064545,57.7650380026
41.2261890175,77.0424063901,27.826903657916866,37.7564064545,57.7650380026
44.6013629242,96.55805984,47.63226981148904,41.2261890175,77.0424063901
40.1196736646,73.5124442852,24.163507481440625,37.7564064545,57.7650380026
41.272479242,79.5519917642,30.312092233266018,40.1196736646,73.5124442852
32.5710397847,53.2233529826,4.036068901536065,35.0,50.0
17.7744536011,57.3051029985,18.710531220661544,35.0,50.0
7.8437301459,61.5755169794,29.520512900198547,17.7744536011,57.3051029985
24.6167102278,54.3864228907,11.271797206724846,35.0,50.0
33.2283340578,64.6709782932,14.77756422047615,35.0,50.0
33.0339558944,83.6605120668,33.768092802090244,33.2283340578,64.6709782932
32.4052796337,88.4035868808,38.55265051748766,33.0339558944,83.6605120668
33.7102319903,83.9863903279,34.09898672730989,33.2283340578,64.6709782932
32.0126679757,78.711474938,28.870590512078977,33.2283340578,64.6709782932
32.0524839577,89.4694646721,39.6286539266264,32.0126679757,78.711474938
31.2539638604,87.4924723873,37.684304152718,32.0126679757,78.711474938
30.9814357453,95.8932559279,46.08329041354432,32.0126679757,78.711474938
31.0506902262,96.66493836,46.84980768178981,32.0126679757,78.711474938
31.1757912602,116.4215218595,66.60678725462492,31.0506902262,96.66493836
20.9082424151,60.7700810085,17.736185518911306,35.0,50.0
7.3066048731,71.2214483156,34.88948323135897,20.9082424151,60.7700810085
4.9408913943,73.7158466039,38.3273056648843,7.3066048731,71.2214483156
-9.9787330751,86.2259380983,57.797734101520675,4.9408913943,73.7158466039
-17.4043818889,92.6365272113,67.60772457458452,-9.9787330751,86.2259380983
-12.2785783287,87.4930616286,60.42354640089517,-9.9787330751,86.2259380983
41.491923628,60.2007274126,12.091315566883276,35.0,50.0
51.3640493168,74.1988083661,29.220388396321653,41.491923628,60.2007274126
49.5061250037,71.7593704488,26.156508510052113,41.491923628,60.2007274126
58.0530869337,85.2702759711,42.143851199360626,49.5061250037,71.7593704488
59.8253653991,87.9005564154,45.31439479080919,49.5061250037,71.7593704488
67.6440130843,99.6610650359,59.4367463881225,59.8253653991,87.9005564154
70.8110403822,105.2359535735,65.8484110793168,67.6440130843,99.6610650359
79.7920269658,118.6776592248,82.01434967968868,70.8110403822,105.2359535735
60.8279728944,87.9585053597,45.92001557539067,49.5061250037,71.7593704488
68.7782950003,100.3392698385,60.63364703288879,60.8279728944,87.9585053597
78.8931250805,116.8961025006,80.03567000349935,68.7782950003,100.3392698385
78.3409549469,113.8214924778,77.16285731499124,68.7782950003,100.3392698385
76.5607227668,110.9491933556,73.79178744023746,68.7782950003,100.3392698385
68.781208652,98.4719127333,59.10279576847719,60.8279728944,87.9585053597
64.7430056806,93.6785968375,52.851604731667976,60.8279728944,87.9585053597
75.6816967593,109.2615848973,71.89062990070171,64.7430056806,93.6785968375
81.9741055153,118.1104897864,82.74869260492862,75.6816967593,109.2615848973
59.7767085387,87.8475361754,45.24351882062616,49.5061250037,71.7593704488
55.076387538,80.754688509,36.73684743208985,49.5061250037,71.7593704488
62.6155269874,91.6087086697,49.9523072154792,55.076387538,80.754688509
64.589152959,96.8930996683,55.470267320129295,55.076387538,80.754688509
75.1781880222,113.3251416736,75.01866029841841,64.589152959,96.8930996683
60.7880736799,90.3052132453,47.86500457162785,55.076387538,80.754688509
40.1682136314,52.7641111108,5.860950637280338,35.0,50.0
52.3230290382,60.5549141677,20.29826859612522,40.1682136314,52.7641111108
50.0184410816,55.3644459984,15.9477538666497,35.0,50.0
64.4150593065,60.0969551228,31.102266690427705,50.0184410816,55.3644459984
77.422050999,64.1331120549,44.72109173774009,64.4150593065,60.0969551228
96.2413092239,70.2652117572,64.5141998032869,77.422050999,64.1331120549
113.1519219081,76.3430097678,82.48385338961624,96.2413092239,70.2652117572
91.6117887885,68.614472742,59.60165799519983,77.422050999,64.1331120549
104.8362410175,71.3768787294,73.11154413818144,91.6117887885,68.614472742
100.9819523356,70.9826174238,69.26644325579095,91.6117887885,68.614472742
118.1046104307,76.9598306725,87.40238818463678,100.9819523356,70.9826174238
116.8978469629,74.7584244375,85.62408429574604,100.9819523356,70.9826174238
52.4640355845,41.7776178312,19.302852313232947,35.0,50.0
62.8956496116,37.4002204406,30.615684811136425,52.4640355845,41.7776178312
78.3494056591,28.1296387863,48.63684626606731,62.8956496116,37.4002204406
89.8786452703,21.9140882445,61.73480162368452,78.3494056591,28.1296387863
95.0025972171,19.1902505722,67.53774701530732,89.8786452703,21.9140882445
101.6462424106,15.6111262067,75.08409647046741,89.8786452703,21.9140882445
81.1576156836,26.2996439756,51.988700163374176,78.3494056591,28.1296387863
79.7404409253,28.5660087298,49.63647057180728,62.8956496116,37.4002204406
96.2001365795,21.6266852711,67.49916328856625,79.7404409253,28.5660087298
94.3638213247,20.5282680332,66.3232476666011,79.7404409253,28.5660087298
111.9599115096,11.4076164369,86.14264915444186,94.3638213247,20.5282680332
115.7743977213,8.958154063,90.67587879570219,111.9599115096,11.4076164369
91.5833725426,21.8075053866,63.272173587496994,79.7404409253,28.5660087298
90.6892574529,23.8374508264,61.56273751502356,79.7404409253,28.5660087298
102.5667246539,18.363327353,74.64097344013439,90.6892574529,23.8374508264
113.0187926891,13.801710944,86.04509859181996,102.5667246539,18.363327353
119.5409981759,10.9244186847,93.17373696247446,102.5667246539,18.363327353
104.8477215249,17.8158545711,76.98675117309058,102.5667246539,18.363327353
95.9777779876,20.8353424044,67.62019423264613,79.7404409253,28.5660087298
113.7538567976,12.2586970386,87.35716014917011,95.9777779876,20.8353424044
95.471749178,20.6098491713,67.26526900680498,79.7404409253,28.5660087298
112.5296350924,11.7260114424,86.49789869341085,95.471749178,20.6098491713
116.1821855508,10.2969651883,90.4200534643901,112.5296350924,11.7260114424
119.787722164,7.9564552375,94.67649159933465,112.5296350924,11.7260114424
72.1013388696,32.5414416875,41.024932895721236,62.8956496116,37.4002204406
85.0672225886,25.9508226314,55.56970515785232,72.1013388696,32.5414416875
101.3691190147,19.4980425491,73.10225197449648,85.0672225886,25.9508226314
81.4186825233,27.4731146328,51.63157382933201,72.1013388696,32.5414416875
23.7698235125,42.3474355446,13.589650719737033,35.0,50.0
14.6710689523,35.5736248707,24.933012020189466,23.7698235125,42.3474355446
2.5416454402,26.790150233,39.908737092686074,14.6710689523,35.5736248707
-9.0751869431,18.9568673462,53.91984395140074,2.5416454402,26.790150233
-14.2278206491,15.3870867712,60.18825423327083,-9.0751869431,18.9568673462
27.50206344,67.6904826503,19.213855132647115,35.0,50.0
18.7544134569,81.6385507589,35.67805824694857,27.50206344,67.6904826503
15.8474508895,87.7851682991,42.47742134607477,18.7544134569,81.6385507589
16.9523774565,86.3803673562,40.75074573871932,18.7544134569,81.6385507589
11.8919054881,96.971798255,52.476941971723264,18.7544134569,81.6385507589
9.4117371996,102.3925112115,58.43809653238078,11.8919054881,96.971798255
1.0353423859,117.4157528584,75.63872965026721,9.4117371996,102.3925112115
17.4521813205,84.0204382225,38.38851496289891,27.50206344,67.6904826503
9.1297342202,97.6802981717,54.383979931728355,17.4521813205,84.0204382225
6.6432292862,101.2063821993,58.69860336332724,9.1297342202,97.6802981717
6.3875442767,101.8271082704,59.355462575861075,9.1297342202,97.6802981717
-4.4123062482,118.0254490945,78.82397604797515,6.3875442767,101.8271082704
3.8241910986,108.364528216,66.31300166256109,9.1297342202,97.6802981717
-0.0870361877,111.1908786312,70.73893762365053,9.1297342202,97.6802981717
-3.7325900053,116.2064173469,76.9393965780912,-0.0870361877,111.1908786312
0.2665539724,115.3879233127,74.1858978246792,9.1297342202,97.6802981717
4.6711928793,107.6018792851,65.26131244840218,9.1297342202,97.6802981717
-0.4685061899,118.0094057715,76.86877186409917,4.6711928793,107.6018792851
20.4404433534,59.4258219468,17.344359576482805,35.0,50.0
46.9832105533,42.3944576282,14.193012715204818,35.0,50.0
54.4471418929,38.7658059551,22.492252680825437,46.9832105533,42.3944576282
57.0026957189,36.4350484355,25.850827300697066,46.9832105533,42.3944576282
65.1523798331,31.8115029984,35.22070048928249,57.0026957189,36.4350484355
61.172710664,32.662172278,31.399386288078126,46.9832105533,42.3944576282
62.5148270251,34.3972935828,31.662578908906582,46.9832105533,42.3944576282
79.4278204253,26.9912755987,50.12601434589992,62.5148270251,34.3972935828
64.7994998444,33.0042497855,34.33845276849792,62.5148270251,34.3972935828
77.9492503967,26.6534356829,48.9307218312835,62.5148270251,34.3972935828
86.1703106282,22.6084187103,58.09303560230079,77.9492503967,26.6534356829
90.1756732884,20.3895052614,62.668343206619156,77.9492503967,26.6534356829
99.6859771063,16.2296382025,73.04863090284823,90.1756732884,20.3895052614
115.9735564708,7.3377869605,91.60530787004102,99.6859771063,16.2296382025
112.7475729482,8.214590437,88.37332589558417,99.6859771063,16.2296382025
113.4713255346,8.494635231,88.85578441822686,99.6859771063,16.2296382025
62.3422350255,33.7003335057,31.842019117693177,46.9832105533,42.3944576282
71.6265157361,28.9522488425,42.269970799693546,62.3422350255,33.7003335057
